
A-1	american heart association	american
T-316	phytonutrients	phytonutrient
T-316	cruciferous vegetables	cruciferous
T-316	vegetables	vegetable
T-316	cancer	cancer
T-316	raw food	raw
T-316	cancer stem cells	cancer
T-316	breast disease	breast
T-316	stem cells	stem
T-316	salads	salad
T-316	nutrition myths	nutrition
T-316	liver health	liver
T-322	vegetables	vegetable
T-322	broccoli	broccoli
T-322	cruciferous vegetables	cruciferous
T-322	cabbage	cabbage
T-322	cauliflower	cauliflower
T-322	kale	kale
T-322	fruit	fruit
T-322	phytonutrients	phytonutrient
T-322	greens	green
T-322	cancer	cancer
T-322	oxidative stress	oxidative
T-322	antioxidants	antioxidant
T-322	women's health	woman
T-322	breast cancer	breast
T-322	cooking methods	cooking
T-327	hamburgers	hamburger
T-327	meat	meat
T-327	plant-based diets	plant-based
T-327	chicken	chicken
T-327	animal products	animal
T-327	vegans	vegan
T-327	heart health	heart
T-327	vegetables	vegetable
T-327	fat	fat
T-327	vegetarians	vegetarian
T-327	fruit	fruit
T-327	cardiovascular health	cardiovascular
T-327	animal protein	animal
T-327	sugar	sugar
T-327	mortality	mortality
T-332	heart disease	heart
T-332	cardiovascular disease	cardiovascular
T-332	meat	meat
T-332	fruit	fruit
T-332	heart health	heart
T-332	cardiovascular health	cardiovascular
T-332	plant-based diets	plant-based
T-332	dairy	dairy
T-332	saturated fat	saturated
T-332	nuts	nut
T-332	fat	fat
T-332	mortality	mortality
T-332	cancer	cancer
T-332	vegetables	vegetable
T-332	cholesterol	cholesterol
T-339	vegetables	vegetable
T-339	cancer	cancer
T-339	fruit	fruit
T-339	beans	bean
T-339	women's health	woman
T-339	standard american diet	standard
T-339	antioxidants	antioxidant
T-339	fiber	fiber
T-339	vegans	vegan
T-339	grains	grain
T-339	colon cancer	colon
T-339	plant-based diets	plant-based
T-339	vegetarians	vegetarian
T-339	breast cancer	breast
T-339	gut flora	gut
T-343	heavy metals	heavy
T-343	mercury	mercury
T-343	lead	lead
T-343	fish	fish
T-343	epa	epa
T-343	supplements	supplement
T-343	industrial pollutants	industrial
T-343	junk food	junk
T-343	fruit	fruit
T-343	meat	meat
T-343	infants	infant
T-343	arsenic	arsenic
T-343	vegetarians	vegetarian
T-343	vegans	vegan
T-343	plant-based diets	plant-based
T-345	women's health	woman
T-345	coffee	coffee
T-345	tea	tea
T-345	heart disease	heart
T-345	heart health	heart
T-345	water	water
T-345	beverages	beverage
T-345	medications	medication
T-345	cancer	cancer
T-345	weight loss	weight
T-345	phytonutrients	phytonutrient
T-345	cardiovascular disease	cardiovascular
T-345	green tea	green
T-345	safety limits	safety
T-345	mortality	mortality
T-346	cardiovascular health	cardiovascular
T-346	fat	fat
T-346	heart health	heart
T-346	cardiovascular disease	cardiovascular
T-346	heart disease	heart
T-346	animal products	animal
T-346	meat	meat
T-346	animal fat	animal
T-346	saturated fat	saturated
T-346	vegetables	vegetable
T-346	fruit	fruit
T-346	industry influence	industry
T-346	stroke	stroke
T-346	chicken	chicken
T-346	cholesterol	cholesterol
T-347	heart disease	heart
T-347	cardiovascular disease	cardiovascular
T-347	milk	milk
T-347	cardiovascular health	cardiovascular
T-347	heart health	heart
T-347	vitamin d supplements	vitamin
T-347	dairy	dairy
T-347	bone health	bone
T-347	osteoporosis	osteoporosis
T-347	plant-based diets	plant-based
T-347	saturated fat	saturated
T-347	animal products	animal
T-347	cancer	cancer
T-347	protein	protein
T-347	supplements	supplement
T-349	women's health	woman
T-349	seafood	seafood
T-349	cancer	cancer
T-349	meat	meat
T-349	fish	fish
T-349	industrial pollutants	industrial
T-349	heart disease	heart
T-349	animal products	animal
T-349	cardiovascular disease	cardiovascular
T-349	cardiovascular health	cardiovascular
T-349	vegetarians	vegetarian
T-349	heart health	heart
T-349	plant-based diets	plant-based
T-349	vegans	vegan
T-349	safety limits	safety
T-353	vegetables	vegetable
T-353	weight loss	weight
T-353	fruit	fruit
T-353	mortality	mortality
T-353	prediabetes	prediabete
T-353	blood sugar	blood
T-353	plant-based diets	plant-based
T-353	cancer	cancer
T-353	diabetes	diabetes
T-353	calories	calorie
T-353	kidney health	kidney
T-353	reversing chronic disease	reverse
T-353	obesity	obesity
T-353	cholesterol	cholesterol
T-353	heart health	heart
T-354	vegetables	vegetable
T-354	cardiovascular disease	cardiovascular
T-354	weight loss	weight
T-354	plant-based diets	plant-based
T-354	heart disease	heart
T-354	sugar	sugar
T-354	cholesterol	cholesterol
T-354	cardiovascular health	cardiovascular
T-354	heart health	heart
T-354	processed foods	process
T-354	fiber	fiber
T-354	mortality	mortality
T-354	fruit	fruit
T-354	blood sugar	blood
T-354	sodium	sodium
T-356	foodborne illness	foodborne
T-356	food poisoning	food
T-356	salmonella	salmonella
T-356	chicken	chicken
T-356	meat	meat
T-356	fecal bacteria	fecal
T-356	cancer	cancer
T-356	poultry	poultry
T-356	e. coli	e.
T-356	turkey	turkey
T-356	fruit	fruit
T-356	antibiotics	antibiotic
T-356	cooking methods	cooking
T-356	cdc	cdc
T-356	industry influence	industry
T-357	alternative medicine	alternative
T-357	women's health	woman
T-357	diabetes	diabetes
T-357	complementary medicine	complementary
T-357	side effects	side
T-357	liver disease	liver
T-357	sugar	sugar
T-357	cancer	cancer
T-357	medications	medication
T-357	europe	europe
T-357	supplements	supplement
T-357	breast cancer	breast
T-357	breast health	breast
T-357	fish	fish
T-357	fatigue	fatigue
T-358	smoking	smoking
T-358	women's health	woman
T-358	soy	soy
T-358	japan	japan
T-358	antioxidants	antioxidant
T-358	breast cancer	breast
T-358	hormones	hormone
T-358	dna damage	dna
T-358	phytoestrogens	phytoestrogen
T-358	ovary health	ovary
T-358	breast health	breast
T-358	breast disease	breast
T-358	menstruation	menstruation
T-358	infertility	infertility
T-358	meat	meat
T-360	cancer	cancer
T-360	mortality	mortality
T-360	breast cancer	breast
T-360	women's health	woman
T-360	meat	meat
T-360	vegetables	vegetable
T-360	plant-based diets	plant-based
T-360	vegetarians	vegetarian
T-360	colorectal cancer	colorectal
T-360	colon cancer	colon
T-360	heart disease	heart
T-360	exercise	exercise
T-360	complementary medicine	complementary
T-360	mayo clinic	mayo
T-360	vitamin c	vitamin
T-362	junk food	junk
T-362	processed foods	process
T-362	fruit	fruit
T-362	cardiovascular disease	cardiovascular
T-362	calories	calorie
T-362	vegetables	vegetable
T-362	weight loss	weight
T-362	heart disease	heart
T-362	sugar	sugar
T-362	exercise	exercise
T-362	heart health	heart
T-362	cancer	cancer
T-362	soda	soda
T-362	cardiovascular health	cardiovascular
T-362	beans	bean
T-374	cancer	cancer
T-374	animal products	animal
T-374	women's health	woman
T-374	eggs	egg
T-374	hormones	hormone
T-374	meat	meat
T-374	poultry	poultry
T-374	dairy	dairy
T-374	breast cancer	breast
T-374	milk	milk
T-374	alcohol	alcohol
T-374	cardiovascular disease	cardiovascular
T-374	cardiovascular health	cardiovascular
T-374	estrogen	estrogen
T-374	heart health	heart
T-378	heart health	heart
T-378	cardiovascular health	cardiovascular
T-378	heart disease	heart
T-378	cancer	cancer
T-378	smoking	smoking
T-378	meat	meat
T-378	cholesterol	cholesterol
T-378	mortality	mortality
T-378	lifestyle medicine	lifestyle
T-378	stroke	stroke
T-378	women's health	woman
T-378	vegetarians	vegetarian
T-378	chronic diseases	chronic
T-378	vegans	vegan
T-378	plant-based diets	plant-based
T-379	heart health	heart
T-379	cardiovascular disease	cardiovascular
T-379	heart disease	heart
T-379	cancer	cancer
T-379	smoking	smoking
T-379	meat	meat
T-379	cholesterol	cholesterol
T-379	mortality	mortality
T-379	lifestyle medicine	lifestyle
T-379	stroke	stroke
T-379	women's health	woman
T-379	vegetarians	vegetarian
T-379	chronic diseases	chronic
T-379	vegans	vegan
T-379	plant-based diets	plant-based
T-387	fruit	fruit
T-387	vegetables	vegetable
T-387	phytonutrients	phytonutrient
T-387	cancer	cancer
T-387	beta carotene	beta
T-387	antioxidants	antioxidant
T-387	women's health	woman
T-387	vitamin c	vitamin
T-387	supplements	supplement
T-387	greens	green
T-387	tobacco	tobacco
T-387	berries	berry
T-387	heart health	heart
T-387	tomatoes	tomato
T-387	smoking	smoking
T-389	milk	milk
T-389	dairy	dairy
T-389	women's health	woman
T-389	protein	protein
T-389	children	child
T-389	diabetes	diabetes
T-389	casomorphin	casomorphin
T-389	breastfeeding	breastfeed
T-389	green tea	green
T-389	soy	soy
T-389	weight loss	weight
T-389	tea	tea
T-389	obesity	obesity
T-389	infants	infant
T-389	calories	calorie
T-395	meat	meat
T-395	dogs	dog
T-395	pets	pet
T-395	children	child
T-395	animal products	animal
T-395	chicken	chicken
T-395	respiratory infections	respiratory
T-395	medications	medication
T-395	viral infections	viral
T-395	allergies	allergy
T-395	zoonotic disease	zoonotic
T-395	poultry	poultry
T-395	fish	fish
T-395	fat	fat
T-395	immune function	immune
T-397	vegetables	vegetable
T-397	broccoli	broccoli
T-397	kale	kale
T-397	cabbage	cabbage
T-397	cruciferous vegetables	cruciferous
T-397	brussels sprouts	brussels
T-397	plant-based diets	plant-based
T-397	fruit	fruit
T-397	greens	green
T-397	women's health	woman
T-397	vegans	vegan
T-397	collard greens	collard
T-397	mortality	mortality
T-397	carrots	carrot
T-397	vegetarians	vegetarian
T-400	meat	meat
T-400	cancer	cancer
T-400	plant-based diets	plant-based
T-400	smoking	smoking
T-400	industry influence	industry
T-400	mortality	mortality
T-400	dairy	dairy
T-400	blood pressure	blood
T-400	heart disease	heart
T-400	fruit	fruit
T-400	animal products	animal
T-400	vegetarians	vegetarian
T-400	cardiovascular disease	cardiovascular
T-400	vegetables	vegetable
T-400	cardiovascular health	cardiovascular
T-401	vegetables	vegetable
T-401	fruit	fruit
T-401	carrots	carrot
T-401	cancer	cancer
T-401	broccoli	broccoli
T-401	lettuce	lettuce
T-401	onions	onion
T-401	garlic	garlic
T-401	phytonutrients	phytonutrient
T-401	spinach	spinach
T-401	kale	kale
T-401	greens	green
T-401	weight loss	weight
T-401	tomatoes	tomato
T-401	antioxidants	antioxidant
T-412	cancer	cancer
T-412	women's health	woman
T-412	breast cancer	breast
T-412	colon cancer	colon
T-412	rectal cancer	rectal
T-412	cervix health	cervix
T-412	chemotherapy	chemotherapy
T-412	complementary medicine	complementary
T-412	vegetables	vegetable
T-412	alternative medicine	alternative
T-412	immune function	immune
T-412	human papilloma virus	human
T-412	vulva cancer	vulva
T-412	plant-based diets	plant-based
T-412	leukemia	leukemia
T-421	dairy	dairy
T-421	heart disease	heart
T-421	heart health	heart
T-421	protein	protein
T-421	plant-based diets	plant-based
T-421	cardiovascular health	cardiovascular
T-421	cardiovascular disease	cardiovascular
T-421	vegetarians	vegetarian
T-421	diabetes	diabetes
T-421	animal products	animal
T-421	vegetables	vegetable
T-421	vegans	vegan
T-421	meat	meat
T-421	chicken	chicken
T-421	eggs	egg
T-428	cancer	cancer
T-428	complementary medicine	complementary
T-428	alternative medicine	alternative
T-428	mortality	mortality
T-428	women's health	woman
T-428	nausea	nausea
T-428	ginger	ginger
T-428	inflammation	inflammation
T-428	vomiting	vomit
T-428	cancer survival	cancer
T-428	weight loss	weight
T-428	vitamin c	vitamin
T-428	mayo clinic	mayo
T-428	dr. linus pauling	dr.
T-428	immune function	immune
T-430	inflammation	inflammation
T-430	fruit	fruit
T-430	phytonutrients	phytonutrient
T-430	juice	juice
T-430	side effects	side
T-430	alternative medicine	alternative
T-430	complementary medicine	complementary
T-430	oxidative stress	oxidative
T-430	muscle health	muscle
T-430	berries	berry
T-430	antioxidants	antioxidant
T-430	pain	pain
T-430	tart cherries	tart
T-430	chronic diseases	chronic
T-430	heart health	heart
T-437	meat	meat
T-437	eggs	egg
T-437	plant-based diets	plant-based
T-437	vegans	vegan
T-437	vegetarians	vegetarian
T-437	dairy	dairy
T-437	heart disease	heart
T-437	heart health	heart
T-437	cardiovascular disease	cardiovascular
T-437	cancer	cancer
T-437	animal products	animal
T-437	cardiovascular health	cardiovascular
T-437	poultry	poultry
T-437	women's health	woman
T-437	fruit	fruit
T-439	beans	bean
T-439	heart health	heart
T-439	heart disease	heart
T-439	cardiovascular health	cardiovascular
T-439	cardiovascular disease	cardiovascular
T-439	cancer	cancer
T-439	lentils	lentil
T-439	garbanzo beans	garbanzo
T-439	split peas	split
T-439	vegetables	vegetable
T-439	diabetes	diabetes
T-439	legumes	legume
T-439	fruit	fruit
T-439	mortality	mortality
T-439	plant-based diets	plant-based
T-440	women's health	woman
T-440	immune function	immune
T-440	dairy	dairy
T-440	heart health	heart
T-440	cardiovascular disease	cardiovascular
T-440	cardiovascular health	cardiovascular
T-440	heart disease	heart
T-440	diabetes	diabetes
T-440	plant-based diets	plant-based
T-440	prediabetes	prediabete
T-440	type 1 diabetes	type
T-440	vegans	vegan
T-440	vegetarians	vegetarian
T-440	breast milk	breast
T-440	milk	milk
T-443	cardiovascular disease	cardiovascular
T-443	heart disease	heart
T-443	plant-based diets	plant-based
T-443	medications	medication
T-443	vegans	vegan
T-443	cancer	cancer
T-443	stroke	stroke
T-443	diabetes	diabetes
T-443	meat	meat
T-443	fruit	fruit
T-443	vegetarians	vegetarian
T-443	cardiovascular health	cardiovascular
T-443	chronic diseases	chronic
T-443	heart health	heart
T-443	vegetables	vegetable
T-446	sports medicine	sport
T-446	respiratory infections	respiratory
T-446	algae	algae
T-446	supplements	supplement
T-446	complementary medicine	complementary
T-446	immune function	immune
T-446	alternative medicine	alternative
T-446	athletes	athlete
T-446	exercise	exercise
T-446	side effects	side
T-446	psychosis	psychosis
T-446	liver health	liver
T-446	industrial pollutants	industrial
T-446	liver disease	liver
T-446	mental health	mental
T-450	fruit	fruit
T-450	cocoa	cocoa
T-450	vegetables	vegetable
T-450	junk food	junk
T-450	heart disease	heart
T-450	cardiovascular health	cardiovascular
T-450	cardiovascular disease	cardiovascular
T-450	dark chocolate	dark
T-450	heart health	heart
T-450	industry influence	industry
T-450	candy	candy
T-450	coffee	coffee
T-450	calories	calorie
T-450	exercise	exercise
T-450	inflammation	inflammation
T-453	heart disease	heart
T-453	heart health	heart
T-453	cardiovascular health	cardiovascular
T-453	cardiovascular disease	cardiovascular
T-453	high blood pressure	high
T-453	meat	meat
T-453	plant-based diets	plant-based
T-453	mortality	mortality
T-453	blood pressure	blood
T-453	cancer	cancer
T-453	hypertension	hypertension
T-453	animal products	animal
T-453	stroke	stroke
T-453	vegetarians	vegetarian
T-453	eggs	egg
T-457	cardiovascular health	cardiovascular
T-457	cardiovascular disease	cardiovascular
T-457	heart disease	heart
T-457	heart health	heart
T-457	inflammation	inflammation
T-457	cancer	cancer
T-457	fruit	fruit
T-457	infertility	infertility
T-457	smoking	smoking
T-457	women's health	woman
T-457	meat	meat
T-457	menstruation	menstruation
T-457	seaweed	seaweed
T-457	men's health	man
T-457	lifestyle medicine	lifestyle
T-461	spices	spice
T-461	antioxidants	antioxidant
T-461	cloves	clove
T-461	blood sugar	blood
T-461	diabetes	diabetes
T-461	nutmeg	nutmeg
T-461	recipes	recipe
T-461	inflammation	inflammation
T-461	ginger	ginger
T-461	medications	medication
T-461	oregano	oregano
T-461	cancer	cancer
T-461	alternative medicine	alternative
T-461	oxidative stress	oxidative
T-461	complementary medicine	complementary
T-465	vegetables	vegetable
T-465	fruit	fruit
T-465	vitamin c	vitamin
T-465	tea	tea
T-465	supplements	supplement
T-465	women's health	woman
T-465	phytonutrients	phytonutrient
T-465	orange juice	orange
T-465	sugar	sugar
T-465	berries	berry
T-465	mortality	mortality
T-465	vegans	vegan
T-465	meat	meat
T-465	herbal tea	herbal
T-465	fruit juice	fruit
T-470	antioxidants	antioxidant
T-470	oxidative stress	oxidative
T-470	phytonutrients	phytonutrient
T-470	fruit	fruit
T-470	cinnamon	cinnamon
T-470	berries	berry
T-470	spices	spice
T-470	medications	medication
T-470	india	india
T-470	gooseberries	gooseberry
T-470	dried fruit	dry
T-470	amla	amla
T-470	blueberries	blueberry
T-470	recipes	recipe
T-470	alternative medicine	alternative
T-472	soda	soda
T-472	vegetables	vegetable
